gene_name	prob
INPP5J	0.229989916086197
OSBP2	0.732804000377655
PISD	0.587976455688477
SELM	0.239198908209801
RNF185	0.661967754364014
YWHAH	0.799537539482117
PRR14L	0.545987665653229
DEPDC5	0.596810638904572
SLC5A1	0.684255003929138
PATZ1	0.759868919849396
PIK3IP1	0.231108725070953
RTCB	0.756173670291901
TOM1	0.74287337064743
MCM5	0.731391131877899
BPIFC	0.173433169722557
MB	0.219123348593712
SYN3	0.526633620262146
HMOX1	0.583385944366455
TIMP3	0.554617404937744
C22orf42	0.146139457821846
FBXO7	0.614043056964874
RFPL2	0.171650141477585
APOL6	0.111908376216888
HMGXB4	0.544098615646362
RASD2	0.648187458515167
LARGE	0.640723466873169
RFPL3	0.111908376216888
ISX	0.146139457821846
RFPL3S	0.146139457821846
SLC5A4	0.146139457821846
TXN2	0.219123348593712
NCF4	0.143742740154266
APOL5	0.111908376216888
TMPRSS6	0.586595296859741
MYH9	0.824708163738251
APOL2	0.111908376216888
KCTD17	0.338559120893478
IFT27	0.250911235809326
APOL1	0.111908376216888
APOL4	0.111908376216888
CACNG2	0.783110380172729
CSF2RB	0.429466158151627
MPST	0.338559120893478
PVALB	0.264248728752136
APOL3	0.111908376216888
EIF3D	0.792929708957672
RBFOX2	0.725027501583099
TEX33	0.146139457821846
TST	0.297090202569962
FOXRED2	0.563471615314484
SH3BP1	0.542329490184784
GCAT	0.219123348593712
GALR3	0.285495072603226
CARD10	0.762011051177979
IL2RB	0.671390414237976
C1QTNF6	0.146139457821846
SSTR3	0.520542860031128
ANKRD54	0.247140407562256
RAC2	0.792929708957672
ELFN2	0.728293240070343
CDC42EP1	0.181705474853516
PDXP	0.354114770889282
MFNG	0.54546058177948
GGA1	0.782960891723633
TRIOBP	0.270135879516602
H1F0	0.775420069694519
NOL12	0.206653133034706
CYTH4	0.574952125549316
LGALS2	0.146139457821846
LGALS1	0.505683362483978
MICALL1	0.447972327470779
KDELR3	0.219123348593712
TMEM184B	0.728293240070343
MAFF	0.692023515701294
SLC16A8	0.459433138370514
CBY1	0.522954404354095
TOMM22	0.659608066082001
KCNJ4	0.855377972126007
DMC1	0.809079170227051
CSNK1E	0.824708163738251
C22orf23	0.144167378544807
EIF3L	0.774626612663269
BAIAP2L2	0.23421622812748
PLA2G6	0.253572762012482
POLR2F	0.831385493278503
JOSD1	0.478778094053268
SOX10	0.833090126514435
GTPBP1	0.672696948051453
PICK1	0.784873008728027
CBX7	0.594074547290802
MGAT3	0.713409960269928
APOBEC3F	0.356003940105438
SYNGR1	0.284816563129425
RPL3	0.782960891723633
DNAL4	0.510382354259491
APOBEC3D	0.132359072566032
APOBEC3A	0.217686593532562
APOBEC3B	0.217686593532562
APOBEC3G	0.40125185251236
APOBEC3C	0.132359072566032
TAB1	0.756127595901489
CBX6	0.663794338703156
PDGFB	0.742861330509186
MIEF1	0.39129051566124
APOBEC3H	0.168724089860916
SUN2	0.447972327470779
RPS19BP1	0.505683362483978
ATF4	0.675936579704285
CACNA1I	0.773922920227051
GRAP2	0.693781971931458
MKL1	0.722077608108521
TEF	0.593148469924927
TOB2	0.436550706624985
ENTHD1	0.12329725921154
FAM83F	0.264998912811279
DNAJB7	0.111908376216888
L3MBTL2	0.602977812290192
RANGAP1	0.620778977870941
RBX1	0.711017370223999
SLC25A17	0.505122721195221
XPNPEP3	0.19808067381382
CHADL	0.170125707983971
ADSL	0.49388587474823
SGSM3	0.705665528774261
TNRC6B	0.784873008728027
EP300	0.782960891723633
ST13	0.762011051177979
ZC3H7B	0.531613290309906
MCHR1	0.19659511744976
PHF5A	0.689927041530609
ACO2	0.650545239448547
CSDC2	0.264998912811279
CENPM	0.474246948957443
SREBF2	0.799691498279572
POLR3H	0.81318861246109
NHP2L1	0.671574890613556
NDUFA6	0.208473980426788
SMDT1	0.198066219687462
PMM1	0.248114496469498
SEPT3	0.801640152931213
FAM109B	0.17792584002018
WBP2NL	0.12329725921154
MEI1	0.504330515861511
CCDC134	0.349588096141815
NAGA	0.219123348593712
TNFRSF13C	0.352666914463043
DESI1	0.506642520427704
XRCC6	0.802043378353119
RRP7A	0.291422724723816
TTLL1	0.638582646846771
CYB5R3	0.499261051416397
PACSIN2	0.756173670291901
EFCAB6	0.178924083709717
TSPO	0.310480386018753
TCF20	0.380445331335068
A4GALT	0.241860657930374
SULT4A1	0.806020379066467
SCUBE1	0.693386316299438
BIK	0.412388771772385
MPPED1	0.537645995616913
MCAT	0.180262446403503
ATP5L2	0.111908376216888
ARFGAP3	0.206653133034706
NFAM1	0.25663885474205
TTLL12	0.250911235809326
CYP2D6	0.146139457821846
POLDIP3	0.70097553730011
SERHL2	0.12329725921154
KIAA0930	0.672696948051453
PNPLA3	0.178924083709717
UPK3A	0.207846447825432
SAMM50	0.414402037858963
FAM118A	0.451622128486633
PNPLA5	0.179693475365639
KIAA1644	0.613447427749634
NUP50	0.692512810230255
PARVB	0.453264117240906
PRR5	0.640264928340912
FBLN1	0.792615056037903
RIBC2	0.186852723360062
ATXN10	0.474331676959991
PARVG	0.414402037858963
SMC1B	0.516776442527771
LDOC1L	0.482901096343994
PHF21B	0.709904372692108
CELSR1	0.638582646846771
ZBED4	0.661956608295441
GTSE1	0.145488262176514
PPARA	0.824708163738251
ALG12	0.331410020589828
CERK	0.394194304943085
GRAMD4	0.661956608295441
WNT7B	0.728419899940491
FAM19A5	0.445039093494415
BRD1	0.649218916893005
CDPF1	0.12329725921154
PKDREJ	0.247176453471184
TBC1D22A	0.728293240070343
TRMU	0.19659511744976
TTC38	0.215832233428955
C22orf26	0.179693475365639
CRELD2	0.143742740154266
SBF1	0.476227700710297
TUBGCP6	0.442935019731522
MAPK12	0.756173670291901
MIOX	0.19659511744976
MOV10L1	0.367685168981552
IL17REL	0.418947696685791
DENND6B	0.414402037858963
PPP6R2	0.692661643028259
PLXNB2	0.705665528774261
PIM3	0.672696948051453
NCAPH2	0.45602810382843
MLC1	0.250911235809326
ADM2	0.243101462721825
PANX2	0.489934980869293
SELO	0.177065938711166
MAPK11	0.732770442962646
HDAC10	0.486435770988464
TRABD	0.579714477062225
ARSA	0.19659511744976
CPT1B	0.228539302945137
ACR	0.276792466640472
SHANK3	0.718427121639252
RABL2B	0.380376666784286
CHKB	0.209607884287834
ODF3B	0.314002960920334
TYMP	0.26834899187088
SCO2	0.278688222169876
MAPK8IP2	0.74601024389267
KLHDC7B	0.237914741039276
ARSF	0.12329725921154
DHRSX	0.176564395427704
XG	0.12329725921154
CSF2RA	0.493340611457825
ASMT	0.169639766216278
CD99	0.313711941242218
ASMTL	0.252921104431152
SHOX	0.725238084793091
AKAP17A	0.4747394323349
IL3RA	0.397683680057526
ARSH	0.146139457821846
ARSE	0.403025925159454
CRLF2	0.352794647216797
ZBED1	0.374206095933914
PPP2R3B	0.518954038619995
ARSD	0.313711941242218
P2RY8	0.445039093494415
PLCXD1	0.169639766216278
GYG2	0.181705474853516
SLC25A6	0.602543592453003
KAL1	0.783539116382599
VCX2	0.111908376216888
FAM9A	0.111908376216888
FAM9B	0.111908376216888
MXRA5	0.384371846914291
VCX3A	0.111908376216888
PRKX	0.713102221488953
VCX3B	0.186891868710518
SHROOM2	0.352524012327194
WWC3	0.625946879386902
HDHD1	0.208473980426788
GPR143	0.644251704216003
NLGN4X	0.506795704364777
PNPLA4	0.255673795938492
VCX	0.111908376216888
TBL1X	0.677365481853485
STS	0.478465139865875
CLCN4	0.728293240070343
TMSB4X	0.460647642612457
PRPS2	0.728293240070343
HCCS	0.653748095035553
ATXN3L	0.266748607158661
TLR7	0.748812794685364
MID1	0.746013939380646
GLRA2	0.800036311149597
TCEANC	0.12329725921154
OFD1	0.582784950733185
GPM6B	0.761111795902252
AMELX	0.322638899087906
ARHGAP6	0.783110380172729
GEMIN8	0.355142503976822
FRMPD4	0.808718860149384
FAM9C	0.111908376216888
MSL3	0.746013939380646
TLR8	0.481146037578583
TRAPPC2	0.469094932079315
EGFL6	0.195843070745468
RAB9A	0.527827441692352
ASB11	0.400223433971405
PIGA	0.628093183040619
FIGF	0.45988729596138
CTPS2	0.801729142665863
ASB9	0.678735077381134
S100G	0.215463995933533
RBBP7	0.775933504104614
SYAP1	0.653748095035553
BMX	0.735656082630157
GRPR	0.45895180106163
FANCB	0.667439997196198
CA5B	0.212789535522461
TXLNG	0.59158992767334
AP1S2	0.808930695056915
TMEM27	0.252660989761353
ZRSR2	0.301877290010452
ACE2	0.768304646015167
MOSPD2	0.728293240070343
PIR	0.389227211475372
MAGEB17	0.111908376216888
RS1	0.728293240070343
CDKL5	0.852899193763733
EIF1AX	0.784873008728027
BEND2	0.272623926401138
REPS2	0.786468923091888
PDHA1	0.61912214756012
GPR64	0.579385697841644
CXorf23	0.316427379846573
SCML2	0.626844644546509
NHS	0.714798927307129
PPEF1	0.653915464878082
CNKSR2	0.785239994525909
KLHL34	0.272162973880768
RAI2	0.381692111492157
SCML1	0.380376666784286
SH3KBP1	0.751645445823669
RPS6KA3	0.816371083259583
MAP7D2	0.272623926401138
MAP3K15	0.352169781923294
PHKA2	0.589421331882477
CXorf58	0.146139457821846
ZNF645	0.111908376216888
POLA1	0.796288192272186
YY2	0.246273666620255
PTCHD1	0.767620980739594
EIF2S3	0.597656309604645
PRDX4	0.593148469924927
SMPX	0.412042409181595
DDX53	0.293164551258087
ZFX	0.57183712720871
SMS	0.672696948051453
MBTPS2	0.728293240070343
PHEX	0.699412524700165
APOO	0.401277035474777
PCYT1B	0.728293240070343
SAT1	0.543416678905487
ACOT9	0.21853432059288
KLHL15	0.782960891723633
ARX	0.755954921245575
PDK3	0.748812794685364
TMEM47	0.418466418981552
MAGEB6	0.158249199390411
TAB3	0.782960891723633
MAGEB4	0.111908376216888
MAGEB18	0.111908376216888
MAGEB2	0.111908376216888
CXorf21	0.32538053393364
DMD	0.698162794113159
DCAF8L2	0.158249199390411
DCAF8L1	0.158249199390411
MAGEB5	0.111908376216888
FAM47A	0.293164551258087
NR0B1	0.511493563652039
IL1RAPL1	0.716944396495819
FTHL17	0.12329725921154
GK	0.675177454948425
MAGEB1	0.111908376216888
MAGEB10	0.158249199390411
FAM47B	0.111908376216888
MAGEB3	0.158249199390411
ATP6AP2	0.653748095035553
DYNLT3	0.591530501842499
TM4SF2	0.301877290010452
RPGR	0.481146037578583
SYTL5	0.544160544872284
BCOR	0.774626612663269
MAGEB16	0.111908376216888
CHDC2	0.36034294962883
XK	0.707023680210114
OTC	0.579714477062225
CYBB	0.70443332195282
MID1IP1	0.32538053393364
LANCL3	0.440929740667343
FAM47C	0.111908376216888
CXorf22	0.316427379846573
CXorf27	0.146139457821846
PRRG1	0.24753013253212
SRPX	0.323526054620743
TSPAN7	0.430698156356812
CASK	0.774626612663269
MED14	0.824708163738251
MAOB	0.711806237697601
KRBOX4	0.171636715531349
DDX3X	0.758457839488983
MAOA	0.57183712720871
USP9X	0.647288382053375
GPR82	0.24753013253212
KDM6A	0.728713572025299
CHST7	0.529637277126312
SLC9A7	0.728293240070343
FUNDC1	0.290422022342682
NDP	0.721552670001984
NYX	0.428727090358734
EFHC2	0.472651094198227
DUSP21	0.153042644262314
GPR34	0.515755295753479
ZNF674	0.148215800523758
CXorf38	0.208481907844543
CXorf36	0.252660989761353
USP11	0.770794570446014
ZNF81	0.196652114391327
ZNF182	0.40920278429985
ZNF41	0.148215800523758
TIMP1	0.623940348625183
UBA1	0.802043378353119
JADE3	0.591455101966858
SYN1	0.738514006137848
ZNF157	0.111908376216888
ELK1	0.643657982349396
UXT	0.774626612663269
ARAF	0.831385493278503
NDUFB11	0.145488262176514
RGN	0.397666126489639
CDK16	0.70097553730011
RP2	0.546999931335449
RBM10	0.770794570446014
CFP	0.573266863822937
SSX3	0.111908376216888
GATA1	0.69691264629364
TBC1D25	0.661956608295441
SSX5	0.111908376216888
SSX4	0.111908376216888
EBP	0.531268656253815
RBM3	0.277548730373383
FTSJ1	0.641521155834198
ZNF630	0.111908376216888
SSX1	0.111908376216888
SSX4B	0.139342904090881
PORCN	0.774626612663269
WAS	0.774626612663269
GLOD5	0.220124632120132
WDR13	0.661956608295441
SUV39H1	0.714406371116638
SLC38A5	0.707023680210114
TIMM17B	0.643780887126923
PIM2	0.57183712720871
MAGIX	0.153042644262314
GPKOW	0.665528357028961
KCND1	0.707023680210114
PRICKLE3	0.241776287555695
WDR45	0.488601058721542
PLP2	0.343158096075058
PCSK1N	0.323683500289917
GRIPAP1	0.707023680210114
TFE3	0.774626612663269
SLC35A2	0.515755295753479
OTUD5	0.831385493278503
PQBP1	0.744492769241333
HDAC6	0.760792970657349
SYP	0.743249118328094
PRAF2	0.241776287555695
AF196779.12	0.380376666784286
CCDC120	0.422697424888611
ERAS	0.260829269886017
CACNA1F	0.432370752096176
GAGE10	0.111908376216888
GAGE2D	0.111908376216888
GAGE1	0.111908376216888
CCDC22	0.468691527843475
FOXP3	0.55996435880661
PPP1R3F	0.180262446403503
GAGE12J	0.111908376216888
GSPT2	0.770794570446014
PAGE4	0.203408598899841
CCNB3	0.464626282453537
PAGE1	0.158249199390411
AKAP4	0.539320588111877
NUDT11	0.427720665931702
USP27X	0.36787822842598
SHROOM4	0.425770938396454
CLCN5	0.728293240070343
BMP15	0.229262635111809
CXorf67	0.36034294962883
MAGED1	0.633151233196259
SSX7	0.111908376216888
XAGE5	0.111908376216888
IQSEC2	0.6167231798172
RIBC1	0.313711941242218
TSPYL2	0.518653154373169
SPANXN5	0.111908376216888
HUWE1	0.831081807613373
HSD17B10	0.61912214756012
GPR173	0.563317477703094
KDM5C	0.839293956756592
SMC1A	0.839585781097412
XAGE3	0.111908376216888
APEX2	0.831385493278503
TSR2	0.33487206697464
PFKFB1	0.369415909051895
WNK3	0.574915111064911
PAGE2B	0.111908376216888
PHF8	0.694911181926727
FAM104B	0.111908376216888
ITIH6	0.12329725921154
PAGE5	0.111908376216888
FGD1	0.809006750583649
PAGE3	0.111908376216888
MAGED2	0.495790749788284
USP51	0.454684257507324
FAM120C	0.57183712720871
TRO	0.228891894221306
ALAS2	0.6167231798172
PAGE2	0.111908376216888
GNL3L	0.70443332195282
MAGEH1	0.509837567806244
MSN	0.824708163738251
MTMR8	0.152280732989311
SPIN2B	0.217686593532562
ARHGEF9	0.824708163738251
ZC3H12B	0.767620980739594
SPIN2A	0.186891868710518
AMER1	0.734278559684753
FOXR2	0.111908376216888
ZXDA	0.186891868710518
KLF8	0.599986732006073
LAS1L	0.55568253993988
FAAH2	0.186852723360062
ASB12	0.281950980424881
SPIN3	0.259822517633438
ZXDB	0.380376666784286
RRAGB	0.698045253753662
SPIN4	0.515755295753479
ZC4H2	0.505010843276978
UBQLN2	0.815093278884888
ARR3	0.612258195877075
DGAT2L6	0.12329725921154
AWAT2	0.200845494866371
OTUD6A	0.237914741039276
AWAT1	0.144167378544807
P2RY4	0.291500627994537
IGBP1	0.782960891723633
EFNB1	0.644865393638611
RAB41	0.12329725921154
EDA	0.786043047904968
OPHN1	0.786468923091888
VSIG4	0.12329725921154
EDA2R	0.327343970537186
PJA1	0.680607497692108
FAM155B	0.736643314361572
HEPH	0.465840607881546
YIPF6	0.390232294797897
STARD8	0.492040008306503
PDZD11	0.591572225093842
AR	0.712307035923004
SNX12	0.593148469924927
CXorf65	0.313711941242218
ZMYM3	0.824708163738251
TAF1	0.746360659599304
FOXO4	0.770794570446014
TEX11	0.465821415185928
CXCR3	0.272162973880768
MED12	0.672721207141876
NLGN3	0.728293240070343
NHSL2	0.225585252046585
KIF4A	0.655758559703827
SLC7A3	0.536900877952576
IL2RG	0.3700070977211
NONO	0.824708163738251
OGT	0.782960891723633
GDPD2	0.384959876537323
ITGB1BP2	0.24394565820694
GJB1	0.642433643341064
ACRC	0.36034294962883
DLG3	0.852899193763733
HDAC8	0.824708163738251
NAP1L2	0.183795228600502
PHKA1	0.75947368144989
CHIC1	0.579414665699005
RLIM	0.784873008728027
ZCCHC13	0.146139457821846
CDX4	0.276868462562561
RGAG4	0.153042644262314
RPS4X	0.74986070394516
SLC16A2	0.661956608295441
PABPC1L2A	0.180262446403503
KIAA2022	0.644251704216003
ABCB7	0.628093183040619
ERCC6L	0.809293806552887
CITED1	0.459339052438736
DMRTC1	0.139342904090881
PIN4	0.276369214057922
CYSLTR1	0.252660989761353
ATRX	0.858686685562134
GPR174	0.59808748960495
ZDHHC15	0.62961083650589
FAM46D	0.335282415151596
TBX22	0.481605917215347
COX7B	0.432222634553909
ITM2A	0.474331676959991
MAGEE1	0.3476402759552
TAF9B	0.621434688568115
PBDC1	0.401277035474777
ZCCHC5	0.12329725921154
MAGEE2	0.131139099597931
UPRT	0.687749087810516
P2RY10	0.431729257106781
ATP7A	0.628946483135223
PGAM4	0.346942126750946
PGK1	0.545987665653229
LPAR4	0.397666126489639
MAGT1	0.661981284618378
ZNF711	0.767620980739594
CPXCR1	0.12329725921154
PCDH11X	0.430698156356812
POF1B	0.200845494866371
RPS6KA6	0.786105155944824
BRWD3	0.728293240070343
HDX	0.546999931335449
CYLC1	0.158249199390411
PABPC5	0.407427489757538
DACH2	0.737350285053253
POU3F4	0.626859962940216
HMGN5	0.12329725921154
NAP1L3	0.183795228600502
KLHL4	0.530649960041046
TGIF2LX	0.186891868710518
CHM	0.633151233196259
FAM133A	0.173433169722557
SATL1	0.12329725921154
SH3BGRL	0.400384277105331
APOOL	0.434545993804932
CSTF2	0.683894276618958
DIAPH2	0.608066558837891
RPL36A	0.600879013538361
TNMD	0.657806992530823
PCDH19	0.808718860149384
CENPI	0.32551309466362
NOX1	0.230765387415886
DRP2	0.672000586986542
XKRX	0.194972708821297
TAF7L	0.479379206895828
TMEM35	0.440929740667343
TIMM8A	0.765323400497437
GLA	0.728293240070343
SRPX2	0.644251704216003
ARL13A	0.111908376216888
TRMT2B	0.21764275431633
SYTL4	0.726042866706848
BTK	0.70443332195282
TSPAN6	0.231108725070953
RPA4	0.32871600985527
ARMCX6	0.111908376216888
ARMCX2	0.273637354373932
TMSB15A	0.215463995933533
TCEAL6	0.158249199390411
NXF5	0.158249199390411
BEX5	0.111908376216888
ZMAT1	0.153875648975372
TCEAL2	0.228891894221306
ARMCX5	0.132359072566032
GPRASP1	0.300821989774704
GPRASP2	0.356767594814301
ARMCX1	0.424802094697952
ARMCX3	0.407427489757538
HNRNPH2	0.839585781097412
NXF2B	0.255355030298233
BHLHB9	0.158249199390411
NXF3	0.346504390239716
PLP1	0.767620980739594
BEX1	0.332269430160522
TMSB15B	0.215463995933533
RAB40AL	0.206221982836723
TCEAL7	0.163960754871368
BEX2	0.111908376216888
BEX4	0.132359072566032
NGFRAP1	0.618131041526794
TMEM31	0.12329725921154
TCEAL8	0.111908376216888
MORF4L2	0.413335114717484
TCEAL3	0.26944774389267
RAB40A	0.186891868710518
RAB9B	0.573265969753265
TCEAL5	0.194555461406708
TCEAL1	0.574266195297241
GLRA4	0.250911235809326
WBP5	0.146139457821846
TCEAL4	0.194555461406708
NUP62CL	0.12329725921154
SERPINA7	0.131139099597931
TBC1D8B	0.544160544872284
NRK	0.313246071338654
TEX13A	0.111908376216888
FAM199X	0.661956608295441
MORC4	0.487879604101181
RNF128	0.844858944416046
SLC25A53	0.338612705469131
RIPPLY1	0.12329725921154
MUM1L1	0.183086395263672
PIH1D3	0.200087010860443
ESX1	0.269303679466248
RBM41	0.53261262178421
H2BFWT	0.111908376216888
CXorf57	0.571307003498077
ZCCHC18	0.111908376216888
CLDN2	0.623317122459412
H2BFM	0.111908376216888
IL1RAPL2	0.808718860149384
FRMPD3	0.384371846914291
AMMECR1	0.661956608295441
MID2	0.742861330509186
GUCY2F	0.638311505317688
ACSL4	0.767620980739594
VSIG1	0.12329725921154
COL4A6	0.429269790649414
ATG4A	0.748812794685364
TMEM164	0.661956608295441
COL4A5	0.605333805084229
RGAG1	0.316427379846573
PRPS1	0.57183712720871
TEX13B	0.139342904090881
KCNE1L	0.170125707983971
GNG5P2	0.111908376216888
IRS4	0.597105264663696
NCBP2L	0.146139457821846
NXT2	0.427312821149826
TSC22D3	0.766211807727814
PSMD10	0.799537539482117
AMOT	0.824708163738251
ALG13	0.313711941242218
AGTR2	0.43231338262558
LRCH2	0.65659087896347
RP1-241P17.4	0.162425830960274
ZCCHC16	0.111908376216888
HTR2C	0.554326355457306
DCX	0.786043047904968
KLHL13	0.865773558616638
PAK3	0.729051649570465
CAPN6	0.707023680210114
SLC6A14	0.613447427749634
IL13RA2	0.111908376216888
TRPC5	0.792337119579315
CHRDL1	0.528415679931641
CT83	0.12329725921154
LUZP4	0.12329725921154
PLS3	0.767620980739594
LHFPL1	0.24753013253212
KIAA1210	0.272623926401138
UBE2A	0.799537539482117
NDUFA1	0.302834957838058
NKAP	0.544788599014282
UPF3B	0.824708163738251
PGRMC1	0.428644806146622
CXorf56	0.728293240070343
LONRF3	0.563471615314484
SLC25A43	0.252660989761353
SEPT6	0.748812794685364
WDR44	0.728293240070343
RPL39	0.600879013538361
RNF113A	0.592440009117126
DOCK11	0.575333595275879
SOWAHD	0.237914741039276
AKAP14	0.206843033432961
NKRF	0.590452909469604
ZCCHC12	0.227311760187149
SLC25A5	0.782960891723633
IL13RA1	0.507812917232513
CT47B1	0.111908376216888
MCTS1	0.543416678905487
TMEM255A	0.595059096813202
RHOXF2	0.186891868710518
ATP1B4	0.28738659620285
LAMP2	0.372279316186905
ZBTB33	0.824708163738251
CUL4B	0.831385493278503
C1GALT1C1	0.368648678064346
RHOXF1	0.183086395263672
RHOXF2B	0.186891868710518
TENM1	0.685284316539764
SASH3	0.579714477062225
APLN	0.170125707983971
XIAP	0.703993856906891
XPNPEP2	0.280893683433533
DCAF12L2	0.26944774389267
GLUD2	0.186891868710518
DCAF12L1	0.29017898440361
THOC2	0.695660710334778
SH2D1A	0.695539832115173
OCRL	0.852899193763733
SMARCA1	0.858686685562134
STAG2	0.858686685562134
GRIA3	0.767620980739594
ACTRT1	0.146139457821846
ZDHHC9	0.661956608295441
UTP14A	0.422818541526794
BCORL1	0.654942452907562
ENOX2	0.492040008306503
RAP2C	0.482901096343994
HS6ST2	0.358105838298798
AIFM1	0.729051649570465
RAB33A	0.799537539482117
GPR119	0.278598308563232
ARHGAP36	0.677063524723053
USP26	0.158249199390411
TFDP3	0.111908376216888
MST4	0.768304646015167
SLC25A14	0.661956608295441
ZNF280C	0.380376666784286
FRMD7	0.520874977111816
IGSF1	0.535654366016388
OR13H1	0.146139457821846
MBNL3	0.591455101966858
ELF4	0.70097553730011
RBMX2	0.594074547290802
PHF6	0.728293240070343
FAM122B	0.484736233949661
DDX26B	0.57183712720871
GPC3	0.669261455535889
FAM127A	0.237914741039276
PLAC1	0.111908376216888
FAM122C	0.145488262176514
CCDC160	0.12329725921154
ZNF75D	0.148215800523758
MOSPD1	0.579714477062225
FAM127C	0.215463995933533
FAM127B	0.180262446403503
CT55	0.173433169722557
HPRT1	0.824708163738251
GPC4	0.641521155834198
ZNF449	0.57183712720871
ZIC3	0.734542012214661
FHL1	0.76240348815918
FGF13	0.702198624610901
GPR112	0.12329725921154
SLC9A6	0.739938914775848
CD40LG	0.650155782699585
MCF2	0.571338653564453
BRS3	0.738096177577972
HTATSF1	0.661833882331848
SAGE1	0.111908376216888
VGLL1	0.341244161128998
ARHGEF6	0.824708163738251
MAP7D3	0.12329725921154
MMGT1	0.385124653577805
CT45A5	0.111908376216888
GPR101	0.373487621545792
F9	0.748812794685364
RBMX	0.698407113552094
SLITRK4	0.707306206226349
LDOC1	0.364686578512192
MAGEC3	0.12329725921154
MAGEC2	0.246273666620255
SPANXN3	0.111908376216888
SPANXN4	0.111908376216888
UBE2NL	0.111908376216888
